0.006946047343 0.001873817423
0.008126799726 0.002192345972
0.00950826715 0.002565020906
0.01112456899 0.003001046518
0.01301562453 0.003511191734
0.01522813892 0.00410805608
0.01781675665 0.004806380863
0.02084541119 0.005623413252
0.02438890402 0.006579332247
0.02853475202 0.007697747057
0.03338534903 0.009006280202
0.03906049468 0.01053724973
0.04570035327 0.01232846739
0.0534689155 0.01442417255
0.06255804867 0.01687612476
0.07319223548 0.01974488213
0.08563411819 0.023101297
0.1001909854 0.02702826584
0.1172223615 0.0316227766
0.1371488861 0.03699830414
0.1604627027 0.04328761281
0.1877396141 0.05064603544
0.2196533034 0.05925530976
0.2569919722 0.06932806692
0.300677808 0.08111308308
0.3517897599 0.0949014236
0.4115901869 0.1110336318
0.4815560351 0.1299081397
0.5634153152 0.1519911083
0.6591897813 0.177827941
0.7712448633 0.2080567538
0.9023480886 0.2434241355
1.055737434 0.2848035868
1.235201297 0.3332170941
1.445172062 0.3898603703
1.69083557 0.4561323863
1.978259198 0.5336699231
2.314541711 0.6243879966
2.707988589 0.7305271543
3.16831715 0.8547088126
3.706896552 1
0.003982758621 0.001
0.0046597842 0.001169989107
0.005451896754 0.00136887451
0.006378659812 0.001601568264
0.007462962494 0.001873817423
0.008731584821 0.002192345972
0.01021585912 0.002565020906
0.01195244389 0.003001046518
0.01398422915 0.003511191734
0.01636139577 0.00410805608
0.01914265482 0.004806380863
0.02239669761 0.005623413252
0.02620389222 0.006579332247
0.03065826845 0.007697747057
0.03586984012 0.009006280202
0.04196732219 0.01053724973
0.0491013098 0.01232846739
0.05744799758 0.01442417255
0.06721353136 0.01687612476
0.07863909951 0.01974488213
0.09200688978 0.023101297
0.1076470588 0.02702826584
0.1259458861 0.0316227766
0.1473553148 0.03699830414
0.1724041131 0.04328761281
0.2017109342 0.05064603544
0.2359995958 0.05925530976
0.2761169562 0.06932806692
0.3230538309 0.08111308308
0.377969463 0.0949014236
0.4422201543 0.1110336318
0.5173927633 0.1299081397
0.6053438968 0.1519911083
0.708245765 0.177827941
0.8286398299 0.2080567538
0.9694995742 0.2434241355
1.134303941 0.2848035868
1.327123254 0.3332170941
1.55271975 0.3898603703
1.816665194 0.4561323863
2.125478487 0.5336699231
2.486786676 0.6243879966
2.909513321 0.7305271543
3.404098891 0.8547088126
3.982758621 1
0.00425862069 0.001
0.004982539816 0.001169989107
0.005829517308 0.00136887451
0.006820471747 0.001601568264
0.007979877646 0.001873817423
0.009336369917 0.002192345972
0.0109234511 0.002565020906
0.01278031879 0.003001046518
0.01495283376 0.003511191734
0.01749465262 0.00410805608
0.02046855299 0.004806380863
0.02394798402 0.005623413252
0.02801888043 0.006579332247
0.03278178488 0.007697747057
0.03835433121 0.009006280202
0.0448741497 0.01053724973
0.05250226632 0.01232846739
0.06142707966 0.01442417255
0.07186901406 0.01687612476
0.08408596355 0.01974488213
0.09837966137 0.023101297
0.1151031321 0.02702826584
0.1346694107 0.0316227766
0.1575617435 0.03699830414
0.1843455235 0.04328761281
0.2156822544 0.05064603544
0.2523458881 0.05925530976
0.2952419402 0.06932806692
0.3454298538 0.08111308308
0.404149166 0.0949014236
0.4728501217 0.1110336318
0.5532294914 0.1299081397
0.6472724784 0.1519911083
0.7573017488 0.177827941
0.8860347964 0.2080567538
1.03665106 0.2434241355
1.212870447 0.2848035868
1.419045211 0.3332170941
1.660267439 0.3898603703
1.942494817 0.4561323863
2.272697776 0.5336699231
2.659031641 0.6243879966
3.111038054 0.7305271543
3.639880633 0.8547088126
4.25862069 1
0.004534482759 0.001
0.005305295432 0.001169989107
0.006207137862 0.00136887451
0.007262283682 0.001601568264
0.008496792797 0.001873817423
0.009941155013 0.002192345972
0.01163104307 0.002565020906
0.01360819369 0.003001046518
0.01592143838 0.003511191734
0.01862790947 0.00410805608
0.02179445115 0.004806380863
0.02549927044 0.005623413252
0.02983386864 0.006579332247
0.03490530131 0.007697747057
0.0408388223 0.009006280202
0.04778097721 0.01053724973
0.05590322284 0.01232846739
0.06540616175 0.01442417255
0.07652449675 0.01687612476
0.08953282758 0.01974488213
0.104752433 0.023101297
0.1225592054 0.02702826584
0.1433929353 0.0316227766
0.1677681722 0.03699830414
0.196286934 0.04328761281
0.2296535745 0.05064603544
0.2686921804 0.05925530976
0.3143669241 0.06932806692
0.3678058767 0.08111308308
0.4303288691 0.0949014236
0.5034800891 0.1110336318
